Year,fua_code,fua_name,ndvi
2004,NL529L3,Soest,0.6202760497769644
2004,NO001L1,Oslo,0.6307023486473795
2004,NO002L1,Bergen,0.5947977746091611
2004,NO003L1,Trondheim,0.594106418070371
2004,NO004L1,Stavanger,0.534209628461883
2004,NO005L1,Kristiansand,0.5974564102252787
2004,NO006L1,TromsÃ¸,0.46265034404678995
2004,PL001L2,Warszawa,0.5399865775857369
2004,PL002L2,ÅÃ³dÅº,0.5103751626612925
2004,PL003L2,KrakÃ³w,0.5296027835436267
2004,PL004L2,WrocÅaw,0.5203853992303961
2004,PL005L2,PoznaÅ,0.5041934891972207
2004,PL006L2,GdaÅsk,0.5952415597957265
2004,PL007L2,Szczecin,0.5837452555749039
2004,PL008L2,Bydgoszcz,0.5408764770237985
2004,PL009L2,Lublin,0.4735597378002495
2004,PL010L2,Katowice,0.523659507552495
2004,PL011L2,BiaÅystok,0.5927588663658375
2004,PL012L2,Kielce,0.5915209905974788
2004,PL013L2,ToruÅ,0.5338238399758467
2004,PL014L2,Olsztyn,0.6169257941756557
2004,PL015L2,RzeszÃ³w,0.5660299900039883
2004,PL016L2,Opole,0.5575160831929133
2004,PL017L2,GorzÃ³w Wielkopolski,0.6046686530489429
2004,PL018L2,Zielona GÃ³ra,0.6158517005116506
2004,PL019L2,Jelenia GÃ³ra,0.6414034095144105
2004,PL020L2,Nowy SÄcz,0.6263586423488121
2004,PL021L2,SuwaÅki,0.5896825899036641
2004,PL022L2,Konin,0.5099981512752456
2004,PL024L2,CzÄstochowa,0.5088459708121882
2004,PL025L2,Radom,0.5137434742196217
2004,PL026L2,PÅock,0.5126902228174083
2004,PL027L2,Kalisz,0.5045820378542485
2004,PL028L2,Koszalin,0.6398213165436154
2004,PL029L1,SÅupsk,0.6121565897316829
2004,PL030L1,JastrzÄbie-ZdrÃ³j,0.536755481079705
2004,PL031L1,Siedlce,0.5400820453722187
2004,PL032L1,PiotrkÃ³w Trybunalski,0.4999870108314308
2004,PL033L1,Lubin,0.5496242000351526
2004,PL034L1,PiÅa,0.545394195412047
2004,PL035L1,InowrocÅaw,0.46676859418307426
2004,PL036L1,Ostrowiec ÅwiÄtokrzyski,0.566209463433371
2004,PL037L1,Gniezno,0.4877826656675287
2004,PL038L1,Stargard SzczeciÅski,0.53577287080278
2004,PL039L1,OstrÃ³w Wielkopolski,0.5495125286027301
2004,PL040L1,PrzemyÅl,0.5861384051997666
2004,PL041L1,ZamoÅÄ,0.5090854745689044
2004,PL042L1,CheÅm,0.5421883869982744
2004,PL043L1,Pabianice,0.5407243321295315
2004,PL044L1,GÅogÃ³w,0.510532985666307
2004,PL045L1,Stalowa Wola,0.5828976285144408
2004,PL046L1,TomaszÃ³w Mazowiecki,0.5258001259987062
2004,PL047L1,ÅomÅ¼a,0.5405853265720993
2004,PL048L1,Leszno,0.5229138941742685
2004,PL049L1,Åwidnica,0.5000056310641374
2004,PL051L1,Tczew,0.4944163623210413
2004,PL052L1,EÅk,0.6007527279168201
2004,PL506L2,Bielsko-BiaÅa,0.6136140883239933
2004,PL508L1,Rybnik,0.5452122317720585
2004,PL511L2,WaÅbrzych,0.6597622481613308
2004,PL512L2,ElblÄg,0.6183940859470956
2004,PL513L2,WÅocÅawek,0.5214249424066012
2004,PL514L2,TarnÃ³w,0.5214120429473471
2004,PL516L2,Legnica,0.49644974658532387
2004,PL517L2,GrudziÄdz,0.5176687344822853
2004,PT001L3,Lisboa,0.4151612321265955
2004,PT002L2,Porto,0.48355171436645417
2004,PT003L1,Braga,0.55976582287075
2004,PT004L2,Funchal,
2004,PT005L2,Coimbra,0.5883515470865959
2004,PT007L1,Ponta Delgada,
2004,PT008L2,Aveiro,0.5016343960563244
2004,PT009L1,Faro,0.39271221898407516
2004,PT014L1,Viseu,0.5529190184049158
2004,PT016L0,Viana do Castelo,0.5552344169594234
2004,PT019L0,PÃ³voa de Varzim,0.4745321177028101
2004,PT505L1,GuimarÃ£es,0.5181686026262953
2004,RO001L1,BucureÅti,0.46544745743981036
2004,RO002L1,Cluj-Napoca,0.5413081260269795
2004,RO003L1,TimiÅoara,0.46933070396906923
2004,RO004L1,Craiova,0.48781761948791347
2004,RO005L1,BrÄila,0.4597985607235561
2004,RO006L1,Oradea,0.4996243726224272
2004,RO007L1,BacÄu,0.5801767486684649
2004,RO008L1,Arad,0.4750883812330291
2004,RO009L1,Sibiu,0.6194970238315473
2004,RO010L1,TÃ¢rgu MureÅ,0.561616923503112
2004,RO011L1,Piatra NeamÅ£,0.630456737781991
2004,RO012L1,CÇlÇraÅi,0.4764138304053235
2004,RO013L1,Giurgiu,0.4714548127387105
2004,RO014L1,Alba Iulia,0.5276171114653864
2004,RO015L1,FocÅani,0.38016840110053485
2004,RO016L1,TÃ¢rgu Jiu,0.5787887049345111
2004,RO017L1,Tulcea,0.503681180551938
2004,RO018L1,TÃ¢rgoviÅte,0.5200003130405054
2004,RO019L1,Slatina,0.4231247470888877
2004,RO020L1,BÃ¢rlad,0.4455799529570958
2004,RO021L1,Roman,0.4243311071435371
2004,RO022L1,BistriÅ£a,0.628629110853886
2004,RO501L1,Constanta,0.41642419036063283
2004,RO502L1,Iasi,0.5361130900963844
2004,RO503L1,Galati,0.4236816530848318
2004,RO504L1,Brasov,0.6574849820360933
2004,RO505L1,Ploiesti,0.44449783866552683
2004,RO506L1,Pitesti,0.5469626340382157
2004,RO507L1,Baia Mare,0.6149919667810962
2004,RO508L1,Buzau,0.47552965226603605
2004,RO509L1,Satu Mare,0.4731992424368352
2004,RO510L1,Botosani,0.5133944846396741
2004,RO511L1,Ramnicu Valcea,0.645190655912351
2004,RO512L1,Suceava,0.5552119105607553
2004,RO513L1,Drobeta-Turnu Severin,0.5082708993943466
2004,RS001L1,Beograd,0.4745085055462688
2004,RS002L1,Novi Sad,0.5060244109589205
2004,RS003L1,NiÅ¡,0.6150098975905103
2004,RS004L1,Kragujevac,0.6017844965598774
2004,RS005L1,Subotica,0.507627271128603
2004,RS006L1,Novi Pazar,0.6887849073640767
2004,RS008L1,Zrenjanin,0.47629479492943966
2004,RS009L1,Kraljevo,0.6243021855274624
2004,RS011L0,ÄaÄak,0.562231991578302
2004,RS012L1,KruÅ¡evac,0.6406300035629018
2004,RS013L1,Leskovac,0.6203952912660384
2004,RS014L1,Valjevo,0.6348571726783377
2004,RS015L1,Vranje,0.616819430992194
2004,RS016L1,Smederevo,0.4729962452261072
2004,SE001L1,Stockholm,0.5743899869546798
2004,SE002L1,GÃ¶teborg,0.6145336227218949
2004,SE003L1,MalmÃ¶,0.5605951363899895
2004,SE004L1,JÃ¶nkÃ¶ping,0.6478010133249317
2004,SE005L1,UmeÃ¥,0.6441327565386651
2004,SE006L1,Uppsala,0.6383477157891068
2004,SE007L1,LinkÃ¶ping,0.6785695382919111
2004,SE008L1,Ãrebro,0.6514940209494519
2004,SE501L1,VÃ¤sterÃ¥s,0.6600326897123384
2004,SE502L1,NorrkÃ¶ping,0.6472595508480538
2004,SE503L1,Helsingborg,0.5547359307621179
2004,SE505L1,BorÃ¥s,0.6556453035141296
2004,SI001L2,Ljubljana,0.6586582355341407
2004,SI002L1,Maribor,0.6466294531910344
2004,SK001L1,Bratislava,0.5376911819500124
2004,SK002L1,KoÅ¡ice,0.561239373480329
2004,SK003L1,BanskÃ¡ Bystrica,0.6234313883334439
2004,SK004L1,Nitra,0.4365716152465061
2004,SK005L1,PreÅ¡ov,0.5742171623105201
2004,SK006L1,Å½ilina,0.6723019410366382
2004,SK007L1,Trnava,0.46971359150363945
2004,SK008L1,TrenÄÃ­n,0.6329813954554449
2004,UK001L3,London,0.5427762700423027
2004,UK002L3,West Midlands urban area,0.5525092379874263
2004,UK003L2,Leeds,0.6214229518023592
2004,UK004L1,Glasgow,0.6004555762027743
2004,UK006L3,Liverpool,0.5264601558332747
2004,UK007L1,Edinburgh,0.6269914755655538
2004,UK008L3,Greater Manchester,0.6327542679073545
2004,UK009L1,Cardiff,0.6112841026514672
2004,UK010L3,Sheffield,0.5760930455014878
2004,UK011L2,Bristol,0.6279213342043393
2004,UK012L2,Belfast,0.6581680920724545
2004,UK013L2,Newcastle upon Tyne,0.6605167760632343
2004,UK014L1,Leicester,0.610677998716265
2004,UK016L1,Aberdeen,0.5995772681563062
2004,UK017L2,Cambridge,0.5636302446354213
2004,UK018L3,Exeter,0.6790326848906636
2004,UK019L3,Lincoln,0.5189213877815025
2004,UK023L1,Portsmouth,0.4565604388393118
2004,UK024L1,Worcester,0.6153631505993834
2004,UK025L3,Coventry,0.585646620047217
2004,UK026L1,Kingston upon Hull,0.48892863567835754
2004,UK027L1,Stoke-on-Trent,0.6864006842830134
2004,UK029L1,Nottingham,0.5629660267265917
2004,UK033L1,Guildford,0.6107873693940244
2004,UK050L1,Burnley,0.7004566570266629
2004,UK056L1,Hastings,0.6506908413654078
2004,UK515L1,Brighton and Hove,0.577695706361175
2004,UK516L1,Plymouth,0.6413536467037292
2004,UK517L1,Swansea,0.5868026495725934
2004,UK518L1,Derby,0.6081584358975497
2004,UK520L2,Southampton,0.5789983325332673
2004,UK528L1,Northampton,0.5932559175789741
2004,UK539L1,Bournemouth,0.5669133542683232
2004,UK546L1,Colchester,0.5153312203407591
2004,UK550L0,Dundee City,0.5468702193589686
2004,UK551L1,Falkirk,0.5705821121337579
2004,UK552L0,Reading,0.5458361302942445
2004,UK553L1,Blackpool,0.6422460635332591
2004,UK557L1,Blackburn with Darwen,0.7219150603532063
2004,UK558L1,Newport,0.6087415622838963
2004,UK559L2,Middlesbrough,0.5317773125018918
2004,UK560L1,Oxford,0.5459366978275901
2004,UK562L2,Preston,0.6651529860794396
2004,UK566L1,Norwich,0.5759555263746013
2004,UK568L1,Cheshire West and Chester,0.6683372134847905
2004,UK569L2,Ipswich,0.5381101111980988
2004,UK571L1,Cheltenham,0.5984277197067372
2004,XK001L1,Pristina,0.6068316632243387
2004,XK002L1,Prizren,0.5939534366968655
2004,XK003L1,MitrovicÃ«,0.6080837485563335
2005,AL001L1,Tirana,0.5130919297224743
2005,AL003L1,Elbasan,0.4835020010508369
2005,AL004L1,ShkodÃ«r,0.5497128204926041
2005,AL005L0,VlorÃ«,0.47589209207449296
2005,AT001L3,Wien,0.5680922830615788
2005,AT002L3,Graz,0.6767063811348731
2005,AT003L3,Linz,0.6433161588429427
2005,AT004L3,Salzburg,0.6759699292924941
2005,AT005L3,Innsbruck,0.5452743135739916
2005,AT006L2,Klagenfurt,0.6525620248546871
2005,BA001L1,Sarajevo,0.6998028332233027
2005,BA002L1,Banja Luka,0.6727116238014335
2005,BA003L1,Mostar,0.548008314113994
2005,BA004L1,Tuzla,0.6795662155076685
2005,BA005L1,Zenica,0.7282336105928944
2005,BE001L2,Bruxelles / Brussel,0.5986001910426181
2005,BE002L2,Antwerpen,0.5766591940053314
2005,BE003L2,Gent,0.5962527146370302
2005,BE004L2,Charleroi,0.6106992294779658
2005,BE005L2,LiÃ¨ge,0.6091254856099043
2005,BE006L2,Brugge,0.6189890373889648
2005,BE007L2,Namur,0.6139121542950023
2005,BE008L1,Leuven,0.6004365936723086
2005,BE009L1,Mons,0.6118930458473714
2005,BE010L1,Kortrijk,0.561159446424134
2005,BE011L1,Oostende,0.5207761870705027
2005,BG001L2,Sofia,0.6402610768825898
2005,BG002L2,Plovdiv,0.4968874575110323
2005,BG003L2,Varna,0.5606070725747776
2005,BG004L2,Burgas,0.5080230757950863
2005,BG005L1,Pleven,0.48759156896390227
2005,BG006L2,Ruse,0.46374872165763803
2005,BG007L2,Vidin,0.557436730882863
2005,BG008L2,Stara Zagora,0.49146252833253623
2005,BG009L1,Sliven,0.4911128420173954
2005,BG010L1,Dobrich,0.50482266607442
2005,BG011L1,Shumen,0.5207733626005542
2005,BG013L1,Yambol,0.42428785340518566
2005,BG014L1,Haskovo,0.45490511251285204
2005,BG015L1,Pazardzhik,0.4628816722685599
2005,BG016L1,Blagoevgrad,0.6138972498605413
2005,BG017L1,Veliko Tarnovo,0.5240754101881022
2005,BG018L1,Vratsa,0.6859138782593807
2005,CH001L2,ZÃ¼rich,0.6218260055851379
2005,CH002L2,GenÃ¨ve,0.5371644205339816
2005,CH003L2,Basel,0.6482571997839153
2005,CH004L2,Bern,0.6284777394460668
2005,CH005L2,Lausanne,0.563656022513935
2005,CH006L1,Winterthur,0.6317703208780282
2005,CH007L2,St. Gallen,0.6889017666751466
2005,CH008L2,Luzern,0.6699490716532088
2005,CH009L2,Lugano,0.5420739658677786
2005,CH010L1,Biel/Bienne,0.5805495757554809
2005,CY001L2,Lefkosia,0.25295871170131057
2005,CY501L2,Lemesos,0.2822023391753914
2005,CZ001L2,Praha,0.5551582426286876
2005,CZ002L2,Brno,0.6145697161106667
2005,CZ003L2,Ostrava,0.6372798552661328
2005,CZ004L2,PlzeÅ,0.6110437080302918
2005,CZ005L2,ÃstÃ­ nad Labem,0.6834096110323803
2005,CZ006L2,Olomouc,0.6063457848454664
2005,CZ007L2,Liberec,0.6685564751660008
2005,CZ008L2,ÄeskÃ© BudÄjovice,0.6040182792530683
2005,CZ009L2,Hradec KrÃ¡lovÃ©,0.5647676974448812
2005,CZ010L2,Pardubice,0.5576512900468192
2005,CZ011L2,ZlÃ­n,0.6601470873551952
2005,CZ013L2,Karlovy Vary,0.664481569989602
2005,CZ014L2,Jihlava,0.575929303101658
2005,CZ016L2,Most,0.5800499246556505
2005,CZ018L2,Chomutov-Jirkov,0.5623466808931338
2005,DE001L1,Berlin,0.5908473458856673
2005,DE002L1,Hamburg,0.6155747792491655
2005,DE003L1,MÃ¼nchen,0.5789492135291485
2005,DE004L1,KÃ¶ln,0.5583786014709664
2005,DE005L1,Frankfurt am Main,0.6084852168911083
2005,DE007L1,Stuttgart,0.6224935182996953
2005,DE008L2,Leipzig,0.547125327913056
2005,DE009L2,Dresden,0.5924064593634432
2005,DE011L1,DÃ¼sseldorf,0.5372912870628154
2005,DE012L1,Bremen,0.6252599686059921
2005,DE013L1,Hannover,0.5884324090794764
2005,DE014L1,NÃ¼rnberg,0.580311272104799
2005,DE017L0,Bielefeld,0.591372071702181
2005,DE018L1,Halle an der Saale,0.5069979444760553
2005,DE019L2,Magdeburg,0.5516158897773876
2005,DE020L1,Wiesbaden,0.6255354239127388
2005,DE021L1,GÃ¶ttingen,0.6283764934436845
2005,DE025L1,Darmstadt,0.5847950649143221
2005,DE026L1,Trier,0.6336961383077007
2005,DE027L1,Freiburg im Breisgau,0.6607075387006928
2005,DE028L1,Regensburg,0.5979460909607134
2005,DE029L0,Frankfurt (Oder),0.555010870694491
2005,DE030L1,Weimar,0.5338622888778795
2005,DE031L1,Schwerin,0.6179247580137187
2005,DE032L1,Erfurt,0.5500068098108649
2005,DE033L1,Augsburg,0.5869926486511193
2005,DE034L1,Bonn,0.6197572087021453
2005,DE035L1,Karlsruhe,0.615543449278255
2005,DE036L0,MÃ¶nchengladbach,0.5526448852493411
2005,DE037L1,Mainz,0.5121517473326898
2005,DE038L1,Ruhrgebiet,0.5744560493237855
2005,DE039L1,Kiel,0.6302111675212401
2005,DE040L1,SaarbrÃ¼cken,0.6036305422786797
2005,DE042L1,Koblenz,0.5863571805526174
2005,DE043L2,Rostock,0.60102054517865
2005,DE044L1,Kaiserslautern,0.6230170362894737
2005,DE045L1,Iserlohn,0.6708122812063007
2005,DE048L1,Wilhelmshaven,0.6549616931239097
2005,DE050L1,TÃ¼bingen,0.6343492876914223
2005,DE051L1,Villingen-Schwenningen,0.6736097523083592
2005,DE052L1,Flensburg,0.6382555654289411
2005,DE053L1,Marburg,0.6482794098146839
2005,DE054L1,Konstanz,0.6281114501035953
2005,DE055L0,NeumÃ¼nster,0.5919056846112672
2005,DE056L0,Brandenburg an der Havel,0.5711898105476757
2005,DE057L1,GieÃen,0.6233878375042308
2005,DE058L1,LÃ¼neburg,0.628281339380714
2005,DE059L1,Bayreuth,0.6368091144249621
2005,DE060L1,Celle,0.6518002200827024
2005,DE061L1,Aschaffenburg,0.6911048044989281
2005,DE062L1,Bamberg,0.5888140161673044
2005,DE063L1,Plauen,0.6337050561692071
2005,DE064L1,Neubrandenburg,0.5917144470047293
2005,DE065L1,Fulda,0.6774058772583694
2005,DE066L1,Kempten (AllgÃ¤u),0.6625242689305778
2005,DE067L1,Landshut,0.6002437114180005
2005,DE069L1,Rosenheim,0.6753679151156148
2005,DE071L1,Stralsund,0.6012476372402814
2005,DE072L1,Friedrichshafen,0.6409739858319983
2005,DE073L1,Offenburg,0.6666190303926147
2005,DE074L1,GÃ¶rlitz,0.5864854326527041
2005,DE077L1,Schweinfurt,0.6144918715373092
2005,DE078L1,Greifswald,0.6034046477514201
2005,DE079L1,Wetzlar,0.6875058634019148
2005,DE081L1,Passau,0.6378081512201129
2005,DE082L0,Dessau-RoÃlau,0.5987200680483884
2005,DE083L1,Braunschweig-Salzgitter-Wolfsburg,0.6028236936323238
2005,DE084L1,Mannheim-Ludwigshafen,0.5472133475220065
2005,DE504L1,MÃ¼nster,0.5621885046028141
2005,DE505L0,Chemnitz,0.581507265966834
2005,DE507L1,Aachen,0.6439590075190711
2005,DE508L0,Krefeld,0.5469775029904788
2005,DE510L1,LÃ¼beck,0.5950902300705502
2005,DE513L1,Kassel,0.635807826548806
2005,DE516L0,Solingen,0.6137952126561151
2005,DE517L1,OsnabrÃ¼ck,0.6142658650222731
2005,DE520L1,Oldenburg (Oldenburg),0.6542504171564035
2005,DE522L1,Heidelberg,0.6223259973041032
2005,DE523L1,Paderborn,0.6154036719988831
2005,DE524L2,WÃ¼rzburg,0.6031701398596186
2005,DE527L1,Bremerhaven,0.6461133719534293
2005,DE529L1,Heilbronn,0.5984484095394285
2005,DE530L0,Remscheid,0.6221141758394481
2005,DE532L1,Ulm,0.6116177976590992
2005,DE533L1,Pforzheim,0.6620992906227641
2005,DE534L1,Ingolstadt,0.5801739352760112
2005,DE535L1,Gera,0.5721014200335776
2005,DE537L1,Reutlingen,0.6612368226603619
2005,DE539L1,Cottbus,0.5862161328246669
2005,DE540L2,Siegen,0.6971878538875291
2005,DE542L1,Hildesheim,0.5982398171170037
2005,DE544L1,Zwickau,0.588207103937335
2005,DE546L0,Wuppertal,0.6142479790965164
2005,DE547L2,Jena,0.6023919521080119
2005,DE548L1,DÃ¼ren,0.5557058050947428
2005,DE549L1,Bocholt,0.5939702413302984
2005,DK001L2,KÃ¸benhavn,0.5502822555814646
2005,DK002L3,Ãrhus,0.6028259614884373
2005,DK003L2,Odense,0.5697657769248955
2005,DK004L3,Aalborg,0.6154130203091692
2005,EE001L1,Tallinn,0.664668012538455
2005,EE002L1,Tartu,0.6430375620012384
2005,EE003L0,Narva,0.593509594100699
2005,EL001L1,Athina,0.3676034798617493
2005,EL002L1,Thessaloniki,0.4093185334220069
2005,EL003L1,Patra,0.4822249179855537
2005,EL004L1,Irakleio,0.3687633018480809
2005,EL005L1,Larisa,0.36980281868836246
2005,EL006L1,Volos,0.4475647020705731
2005,EL007L1,Ioannina,0.5571169451025472
2005,EL008L1,Kavala,0.4994176231046496
2005,EL009L1,Kalamata,0.5706454080672259
2005,ES001L3,Madrid,0.2932769889890368
2005,ES002L2,Barcelona,0.4006035425039483
2005,ES003L3,Valencia,0.32592994297177097
2005,ES004L3,Sevilla,0.2903782987215437
2005,ES005L2,Zaragoza,0.2382523457051407
2005,ES006L2,MÃ¡laga,0.3068924799714171
2005,ES007L2,Murcia,0.25368455464892087
2005,ES008L2,Las Palmas,
2005,ES009L2,Valladolid,0.2716983610543863
2005,ES010L2,Palma de Mallorca,0.3805250895292556
2005,ES011L2,Santiago de Compostela,0.675337347806692
2005,ES012L2,Vitoria/Gasteiz,0.5650217100232174
2005,ES013L2,Oviedo,0.628931530880937
2005,ES014L3,Pamplona/IruÃ±a,0.5358125334862562
2005,ES015L2,Santander,0.6254792672406702
2005,ES016L2,Toledo,0.25011215990858465
2005,ES017L2,Badajoz,0.29019512243506956
2005,ES018L2,LogroÃ±o,0.31249055980678647
2005,ES019L3,Bilbao,0.6396138954854865
2005,ES020L2,CÃ³rdoba,0.31679395112491954
2005,ES021L2,Alicante/Alacant,0.17717548472042222
2005,ES022L2,Vigo,0.6054647130555925
2005,ES023L2,GijÃ³n,0.6237067313916911
2005,ES025L3,Santa Cruz de Tenerife,
2005,ES026L2,CoruÃ±a (A),0.632395455499353
2005,ES028L1,Reus,0.35313558144251306
2005,ES031L1,Lugo,0.6493009152999305
2005,ES033L1,Girona,0.5131474542852865
2005,ES034L1,CÃ¡ceres,0.3117844792769745
2005,ES035L1,Torrevieja,0.212275757899844
2005,ES039L1,AvilÃ©s,0.5511114487528336
2005,ES040L1,Talavera de la Reina,0.3358672948849738
2005,ES041L1,Palencia,0.26205648653370406
2005,ES043L1,Ferrol,0.6465025986333288
2005,ES044L1,Pontevedra,0.6499204054211316
2005,ES046L1,Gandia,0.4398616012282809
2005,ES048L1,Guadalajara,0.2630909803675742
2005,ES050L1,Manresa,0.3428009516226727
2005,ES053L1,Ciudad Real,0.25288177141854457
2005,ES054L1,Benidorm,0.29150872694859037
2005,ES057L1,Ponferrada,0.5121749846093502
2005,ES059L1,Zamora,0.2501668788282268
2005,ES070L1,Irun,0.6186971794303232
2005,ES072L1,Arrecife,
2005,ES501L3,Granada,0.27375079530471413
2005,ES505L1,Elche/Elx,0.23011849509499527
2005,ES506L1,Cartagena,0.24978599850569683
2005,ES508L1,Jerez de la Frontera,0.286407244247397
2005,ES510L1,Donostia-San SebastiÃ¡n,0.6496419024953762
2005,ES514L1,AlmerÃ­a,0.17187406564860722
2005,ES515L1,Burgos,0.342737805391951
2005,ES516L1,Salamanca,0.2575842191815873
2005,ES519L1,Albacete,0.22438749521473392
2005,ES520L1,CastellÃ³n/CastellÃ³,0.3307725513345913
2005,ES521L1,Huelva,0.2862348465583267
2005,ES522L1,CÃ¡diz,0.23872956667500744
2005,ES523L1,LeÃ³n,0.40890340105397
2005,ES525L1,Tarragona,0.326132840526154
2005,ES527L1,JaÃ©n,0.244112679735529
2005,ES528L1,Lleida,0.40571427682693356
2005,ES529L1,Ourense,0.6118495004017691
2005,ES532L1,Algeciras,0.5195211092061465
2005,ES533L1,Marbella,0.398445930844086
2005,ES537L1,Alcoy,0.3568491991191329
2005,ES538L1,Ãvila,0.35676735551362454
2005,ES542L1,Cuenca,0.40223379834441925
2005,ES543L1,Eivissa,0.36769331728496896
2005,ES544L1,Linares,0.25565353804898916
2005,ES545L1,Lorca,0.23390090491050283
2005,ES546L1,MÃ©rida,0.2833125129281173
2005,ES547L1,Sagunto,0.3575031963284067
2005,ES550L1,Puerto de la Cruz,
2005,ES552L1,Igualada,0.3586951269606349
2005,FI001L3,Helsinki,0.6063785451413942
2005,FI002L3,Tampere,0.5915839375741684
2005,FI003L4,Turku,0.567346390383776
2005,FI004L4,Oulu,0.617716149561869
2005,FI007L2,Lahti,0.6007866439348839
2005,FI008L2,Kuopio,0.6701829244964339
2005,FI009L2,JyvÃ¤skylÃ¤,0.6125162303044677
2005,FR001L1,Paris,0.5482016468624394
2005,FR003L2,Lyon,0.4949992104567982
2005,FR004L2,Toulouse,0.448286305272267
2005,FR006L2,Strasbourg,0.5813542453674858
2005,FR007L2,Bordeaux,0.5609139765107218
2005,FR008L2,Nantes,0.5365701971625076
2005,FR009L2,Lille,0.5312137677795151
2005,FR010L2,Montpellier,0.4437885803511402
2005,FR011L2,Saint-Etienne,0.5679490180204081
2005,FR012L2,Le Havre,0.5895420119610144
2005,FR013L2,Rennes,0.5832432314010889
2005,FR014L2,Amiens,0.5365897228783968
2005,FR016L2,Nancy,0.6317762261903909
2005,FR017L2,Metz,0.5835336758819281
2005,FR018L2,Reims,0.5307059015543663
2005,FR019L2,OrlÃ©ans,0.582513991132779
2005,FR020L2,Dijon,0.5820617771429155
2005,FR021L2,Poitiers,0.5250847860293979
2005,FR022L2,Clermont-Ferrand,0.5896969764850618
2005,FR023L2,Caen,0.5592789932859893
2005,FR024L2,Limoges,0.6757938903604961
2005,FR025L2,BesanÃ§on,0.6776042339729412
2005,FR026L2,Grenoble,0.5800631992633318
2005,FR027L2,Ajaccio,0.64140966235571
2005,FR032L2,Toulon,0.49096923441087204
2005,FR034L2,Valenciennes,0.6060723602804868
2005,FR035L2,Tours,0.5425142011269934
2005,FR036L2,Angers,0.5384868524789347
2005,FR037L2,Brest,0.625198228100885
2005,FR038L2,Le Mans,0.5745650661211886
2005,FR039L1,Avignon,0.4083044007153307
2005,FR040L2,Mulhouse,0.5690442350731753
2005,FR042L2,Dunkerque,0.4837464476398997
2005,FR043L2,Perpignan,0.4422139498355662
2005,FR044L2,NÃ®mes,0.4348769540541892
2005,FR045L2,Pau,0.6154984309440746
2005,FR046L2,Bayonne,0.6053671902547862
2005,FR047L0,Annemasse,0.4899634947802572
2005,FR048L2,Annecy,0.6059469261340094
2005,FR049L2,Lorient,0.6077878804683586
2005,FR050L2,MontbÃ©liard,0.6903171519541225
2005,FR051L2,Troyes,0.5746169344958929
2005,FR052L2,Saint-Nazaire,0.5407390783164338
2005,FR053L2,La Rochelle,0.4890993778089461
2005,FR056L2,AngoulÃªme,0.5346221778258182
2005,FR057L2,Boulogne-sur-Mer,0.6251574556601206
2005,FR058L2,ChambÃ©ry,0.6155591076443673
2005,FR059L2,Chalon-sur-SaÃ´ne,0.568733524319267
2005,FR060L2,Chartres,0.5249456303015251
